time (s)	det(V)
1874.023468	0.368003	
1874.024960	0.360313	
1874.026531	0.356651	
1874.028069	0.353839	
1874.029615	0.347837	
1874.031151	0.338805	
1874.032668	0.333710	
1874.034257	0.326229	
1874.035776	0.318249	
1874.037342	0.309048	
1874.038852	0.302119	
1874.040462	0.295042	
1874.041948	0.285881	
1874.043534	0.278679	
1874.045064	0.271738	
1874.046660	0.263681	
1874.048170	0.255041	
1874.049731	0.248237	
1874.051271	0.240438	
1874.052821	0.232212	
1874.054368	0.223680	
1874.055886	0.217267	
1874.057490	0.208247	
1874.058981	0.200332	
1874.060552	0.193802	
1874.062070	0.186982	
1874.063673	0.179920	
1874.065169	0.172456	
1874.066741	0.167352	
1874.068277	0.159912	
1874.069827	0.152604	
1874.071369	0.145374	
1874.072896	0.140693	
1874.074458	0.133051	
1874.075983	0.126739	
1874.077581	0.122029	
1874.079074	0.117046	
1874.080671	0.111467	
1874.082195	0.106121	
1874.083809	0.102524	
1874.085299	0.097465	
1874.086864	0.092276	
1874.088400	0.087305	
1874.089963	0.083974	
1874.091504	0.079035	
1874.093021	0.074532	
1874.094592	0.071828	
1874.096119	0.069113	
1874.097704	0.064404	
1874.099190	0.062656	
1874.100775	0.060223	
1874.102300	0.057592	
1874.103893	0.052855	
1874.105393	0.050374	
1874.106960	0.048927	
1874.108492	0.044980	
1874.110057	0.042518	
1874.111586	0.041459	
1874.113103	0.040855	
1874.114684	0.037044	
1874.116181	0.037495	
1874.117789	0.036061	
1874.119275	0.034208	
1874.120858	0.032814	
1874.122376	0.030893	
1874.123950	0.031199	
1874.125472	0.028419	
1874.127028	0.027678	
1874.128565	0.028629	
1874.130079	0.028025	
1874.131631	0.025769	
1874.133169	0.026494	
1874.134763	0.026043	
1874.136239	0.024431	
1874.137820	0.023054	
1874.139339	0.023609	
1874.140926	0.021317	
1874.142421	0.020745	
1874.143980	0.020886	
1874.145498	0.021023	
1874.147056	0.019565	
1874.148575	0.018675	
1874.150068	0.019444	
1874.151875	0.018771	
1874.153355	0.016310	
1874.155142	0.015001	
1874.156626	0.015400	
1874.158366	0.012967	
1874.159873	0.012193	
1874.161610	0.011730	
1874.163132	0.011335	
1874.164818	0.009426	
1874.166364	0.008350	
1874.168070	0.007553	
1874.169613	0.005595	
1874.171286	0.002807	
1874.172855	0.003661	
1874.174521	0.000072	
1874.176104	-0.001479	
1874.177748	-0.002067	
1874.179360	-0.002732	
1874.180995	-0.004512	
1874.182629	-0.005761	
1874.184247	-0.007727	
1874.185867	-0.009745	
1874.187478	-0.012057	
1874.189142	-0.013294	
1874.190712	-0.014688	
1874.192380	-0.017302	
1874.193938	-0.018635	
1874.195629	-0.019200	
1874.197194	-0.021008	
1874.198880	-0.023155	
1874.200427	-0.023184	
1874.202145	-0.025113	
1874.203681	-0.028187	
1874.205413	-0.029077	
1874.206899	-0.029556	
1874.208672	-0.032420	
1874.210153	-0.033456	
1874.211931	-0.033738	
1874.213419	-0.035252	
1874.215102	-0.037524	
1874.216605	-0.037403	
1874.218251	-0.038862	
1874.219786	-0.040304	
1874.221423	-0.042358	
1874.222976	-0.041855	
1874.224585	-0.045496	
1874.226168	-0.045605	
1874.227749	-0.046165	
1874.229365	-0.049678	
1874.230904	-0.050544	
1874.232575	-0.050520	
1874.234059	-0.050439	
1874.235765	-0.052042	
1874.237241	-0.053243	
1874.238970	-0.053899	
1874.240446	-0.053162	
1874.242151	-0.054701	
1874.243626	-0.054882	
1874.245331	-0.054073	
1874.246827	-0.053734	
1874.248535	-0.054842	
1874.250029	-0.053863	
1874.251727	-0.053714	
1874.253212	-0.054778	
1874.254872	-0.054826	
1874.256406	-0.053424	
1874.257951	-0.054943	
1874.259557	-0.054822	
1874.261057	-0.054290	
1874.262703	-0.052300	
1874.264216	-0.053641	
1874.265869	-0.052216	
1874.267365	-0.051970	
1874.269006	-0.051720	
1874.270478	-0.052260	
1874.272126	-0.052063	
1874.273604	-0.050769	
1874.275246	-0.051990	
1874.276727	-0.051060	
1874.278348	-0.049968	
1874.279871	-0.049130	
1874.281416	-0.049670	
1874.283008	-0.048437	
1874.284497	-0.048449	
1874.286143	-0.048659	
1874.287632	-0.048876	
1874.289261	-0.047583	
1874.290792	-0.049134	
1874.292416	-0.048908	
1874.293897	-0.048888	
1874.295539	-0.047925	
1874.297020	-0.048232	
1874.298646	-0.048788	
1874.300152	-0.047446	
1874.301756	-0.048260	
1874.303295	-0.049400	
1874.304789	-0.049996	
1874.306365	-0.049335	
1874.307889	-0.051329	
1874.309470	-0.051523	
1874.310962	-0.051249	
1874.312550	-0.051076	
1874.314054	-0.051801	
1874.315621	-0.053166	
1874.317147	-0.053207	
1874.318689	-0.054113	
1874.320228	-0.056373	
1874.321760	-0.057996	
