crossing time (s)	slope (V/s)	crossing number
8400.575211	2.761938	7329
8401.567042	2.861666	7330
8402.595873	2.343085	7331
8403.617930	2.244794	7332
8404.617579	3.288513	7333
8405.643137	1.390976	7334
8406.636990	3.102892	7335
8407.672841	3.568376	7336
8408.659075	2.590686	7337
8409.710188	4.632671	7338
8410.689542	2.694447	7339
8411.743289	5.222410	7340
8412.715831	2.704437	7341
8413.770074	5.935463	7342
8414.744190	2.772169	7343
8415.802604	6.310915	7344
8416.776947	2.915174	7345
8417.832411	6.773130	7346
8418.808392	3.228974	7347
8419.862937	6.569551	7348
8420.841107	3.354103	7349
8421.894726	6.959943	7350
8422.872618	3.439443	7351
8423.923462	6.501037	7352
8424.908973	3.641179	7353
8425.944968	4.957101	7354
8426.940717	3.770794	7355
8427.947717	0.915061	7356
8428.979443	4.728150	7357
8430.017934	1.313191	7358
8431.013151	4.663650	7359
8432.012068	4.686808	7360
8433.045685	4.965682	7361
8434.031244	5.851522	7362
8435.080058	4.513072	7363
8436.059390	5.755393	7364
8437.112054	4.819820	7365
8438.088584	5.411903	7366
8439.142045	5.398615	7367
8440.119618	5.362354	7368
8441.167426	5.718118	7369
8442.151920	5.430908	7370
8443.190862	6.077218	7371
8444.185081	5.929399	7372
8445.211782	6.239578	7373
8446.217817	5.996642	7374
8447.236522	6.094547	7375
8448.250497	6.273635	7376
8449.258310	6.350495	7377
8450.281537	6.352475	7378
8451.286270	6.487050	7379
8452.309058	6.563887	7380
8453.314717	6.786684	7381
8454.339542	6.902204	7382
8455.339700	6.575972	7383
8456.367805	6.963144	7384
8457.369472	7.256358	7385
8458.391510	7.298461	7386
8459.400983	7.683687	7387
8460.417576	7.242236	7388
8461.430670	7.444016	7389
8462.440221	6.892033	7390
8463.462476	7.132606	7391
8464.462613	6.948796	7392
8465.494916	6.991957	7393
8466.486084	6.939279	7394
8467.525676	7.756926	7395
8468.511344	7.052880	7396
8469.556519	9.223223	7397
8470.537667	7.588425	7398
8471.583719	9.630993	7399
8472.567515	8.286285	7400
8473.609947	9.713438	7401
8474.597408	8.713598	7402
8475.633631	9.371184	7403
8476.624353	9.032146	7404
8477.655164	8.709082	7405
8478.651925	9.222406	7406
8479.678113	8.578259	7407
8480.682404	9.151053	7408
8481.703337	8.339753	7409
8482.711362	8.745538	7410
8483.727077	8.338683	7411
8484.738378	8.504022	7412
8485.751440	8.672206	7413
8486.767005	8.311175	7414
8487.779819	8.815361	7415
8488.795703	8.126616	7416
8489.803400	8.864698	7417
8490.822199	8.119160	7418
8491.831937	9.256857	7419
8492.849430	8.483032	7420
8493.859799	9.541946	7421
8494.875279	8.630264	7422
8495.886375	9.737169	7423
8496.899024	8.605356	7424
8497.915466	9.768594	7425
8498.922506	8.771673	7426
8499.943427	9.663901	7427
8500.945992	8.886149	7428
8501.972027	9.324378	7429
8502.968811	8.896011	7430
8504.000872	9.143464	7431
8504.993225	9.051194	7432
8506.032643	9.674398	7433
8507.017977	9.169482	7434
8508.061773	10.804231	7435
8509.045001	9.213294	7436
8510.086531	11.269301	7437
8511.073148	9.529817	7438
8512.110756	10.851642	7439
8513.099491	9.764308	7440
8514.129715	10.031209	7441
8515.125348	10.460314	7442
8516.157059	10.737537	7443
8517.151873	9.819398	7444
8518.176808	10.185356	7445
8519.182925	9.663240	7446
8520.199597	9.963083	7447
8521.209503	9.327068	7448
8522.223049	9.471600	7449
8523.233457	9.116300	7450
8524.247989	9.342860	7451
8525.261825	9.044612	7452
8526.272227	9.377846	7453
8527.286238	9.006229	7454
8528.299340	9.418842	7455
8529.310197	8.837604	7456
8530.325441	9.314872	7457
8531.333838	8.993334	7458
8532.352306	9.250627	7459
8533.356623	8.994121	7460
8534.382062	9.085987	7461
8535.380101	8.728946	7462
8536.410310	8.883676	7463
8537.401869	8.712936	7464
8538.437813	9.125208	7465
8539.425052	8.725628	7466
