time (s)	coil I (A)	last det (V)	int current (uC)
4693.358598	1.101665	0.148733	524.392578
4693.359494	1.529854	0.148733	1895.141357
4693.360360	1.521035	0.148733	3212.357910
4693.361353	1.479221	0.148733	4681.224609
4693.362305	1.438330	0.148733	6050.514648
4693.363200	1.400508	0.148733	7303.969238
4693.364112	1.063671	0.148733	8274.037109
4693.365075	0.129049	0.148733	8398.311523
4693.366002	0.094834	0.148733	8486.222656
4693.366871	0.094944	0.148733	8568.728516
4693.367781	0.094969	0.148733	8655.150391
4693.368727	0.094973	0.148733	8744.995117
4693.369650	0.094999	0.148733	8832.678711
4693.370519	0.094918	0.148733	8915.163086
4693.371481	0.094973	0.148733	9006.527344
4693.372421	0.094900	0.148733	9095.733398
4693.373317	0.094940	0.148733	9180.799805
4694.430709	1.067512	0.132499	514.540894
4694.431655	1.531685	0.132499	1963.514526
4694.432582	1.517985	0.132499	3370.686279
4694.433452	1.479488	0.132499	4657.841309
4694.434424	1.438689	0.132499	6056.247070
4694.435365	1.398951	0.132499	7372.660156
4694.436281	1.008351	0.132499	8296.309570
4694.437140	0.129353	0.132499	8407.423828
4694.438106	0.094849	0.132499	8499.047852
4694.439049	0.094911	0.132499	8588.548828
4694.439939	0.094929	0.132499	8673.036133
4694.440857	0.094940	0.132499	8760.191406
4694.441815	0.094951	0.132499	8851.154297
4694.442706	0.094955	0.132499	8935.758789
4694.443563	0.094969	0.132499	9017.147461
4694.444535	0.095013	0.132499	9109.500977
4694.445486	0.095024	0.132499	9199.869141
4695.384550	1.097040	0.122597	513.414551
4695.385485	1.530388	0.122597	1944.327393
4695.386410	1.518534	0.122597	3348.971191
4695.387293	1.479397	0.122597	4655.278809
4695.388269	1.438044	0.122597	6058.810059
4695.389222	1.398347	0.122597	7391.435059
4695.390125	1.013617	0.122597	8306.731445
4695.391039	0.129276	0.122597	8424.889648
4695.392001	0.094852	0.122597	8516.137695
4695.392923	0.094977	0.122597	8603.706055
4695.393784	0.094969	0.122597	8685.474609
4695.394776	0.094966	0.122597	8779.680664
4695.395728	0.095006	0.122597	8870.126953
4695.396627	0.094980	0.122597	8955.514648
4695.397505	0.095021	0.122597	9038.942383
4695.398466	0.095028	0.122597	9130.264648
4695.399410	0.094977	0.122597	9219.922852
4696.451051	1.050853	0.186269	481.290802
4696.451953	1.527814	0.186269	1859.378662
4696.452815	1.522635	0.186269	3171.890381
4696.453733	1.481906	0.186269	4532.279785
4696.454697	1.440582	0.186269	5921.000977
4696.455622	1.402496	0.186269	7218.310059
4696.456492	1.123495	0.186269	8195.750977
4696.457464	0.143489	0.186269	8335.221680
4696.458403	0.094790	0.186269	8424.229492
4696.459295	0.095002	0.186269	8508.971680
4696.460204	0.094882	0.186269	8595.218750
4696.461148	0.094940	0.186269	8684.841797
4696.462067	0.094878	0.186269	8772.034180
4696.462939	0.094991	0.186269	8854.867187
4696.463846	0.094958	0.186269	8940.994141
4696.464793	0.095013	0.186269	9030.971680
4696.465711	0.094944	0.186269	9118.129883
4697.409991	1.032762	0.155255	451.317169
4697.410866	1.524664	0.155255	1785.398437
4697.411734	1.524159	0.155255	3108.368408
4697.412789	1.480148	0.155255	4669.924316
4697.413682	1.440934	0.155255	5956.678223
4697.414556	1.403815	0.155255	7183.612305
4697.415424	1.095190	0.155255	8134.237305
4697.416482	0.129719	0.155255	8271.480469
4697.417359	0.094819	0.155255	8354.636719
4697.418234	0.094933	0.155255	8437.703125
4697.419219	0.095050	0.155255	8531.327148
4697.420168	0.094973	0.155255	8621.457031
4697.421093	0.094984	0.155255	8709.317383
4697.421954	0.094980	0.155255	8791.095703
4697.422975	0.094951	0.155255	8888.041016
4697.423859	0.094922	0.155255	8971.952148
4697.424738	0.094999	0.155255	9055.456055
4698.479052	1.046942	0.128036	458.560638
4698.479914	1.524584	0.128036	1772.751831
4698.480899	1.520533	0.128036	3270.477295
4698.481831	1.479393	0.128036	4649.271973
4698.482733	1.440765	0.128036	5948.842285
4698.483650	1.402529	0.128036	7234.961426
4698.484609	1.054665	0.128036	8246.385742
4698.485539	0.127844	0.128036	8365.281250
4698.486418	0.094874	0.128036	8448.675781
4698.487398	0.094893	0.128036	8541.670898
4698.488309	0.094896	0.128036	8628.121094
4698.489229	0.094929	0.128036	8715.456055
4698.490089	0.094944	0.128036	8797.107422
4698.491050	0.094940	0.128036	8888.344727
4698.491990	0.094929	0.128036	8977.578125
4698.492860	0.095006	0.128036	9060.233398
4698.493769	0.095028	0.128036	9146.614258
4699.449814	1.049403	0.172404	463.836151
4699.450685	1.525056	0.172404	1792.160034
4699.451735	1.516882	0.172404	3384.886475
4699.452761	1.472597	0.172404	4895.770508
4699.453650	1.434254	0.172404	6170.822266
4699.454516	1.397391	0.172404	7380.962891
4699.455598	0.769380	0.172404	8213.431641
4699.456524	0.101462	0.172404	8307.385742
4699.457391	0.094885	0.172404	8389.651367
4699.458327	0.095057	0.172404	8478.625000
4699.459381	0.095028	0.172404	8578.784180
4699.460275	0.094969	0.172404	8663.686523
4699.461137	0.095039	0.172404	8745.610352
4699.462167	0.094966	0.172404	8843.424805
4699.463124	0.094999	0.172404	8934.338867
4699.464002	0.095024	0.172404	9017.770508
4699.464915	0.094915	0.172404	9104.427734
4700.505624	1.109945	0.181955	564.962036
4700.506538	1.532010	0.181955	1965.219604
4700.507414	1.519534	0.181955	3296.331055
4700.508393	1.477614	0.181955	4742.915039
4700.509402	1.433243	0.181955	6189.057617
4700.510293	1.396315	0.181955	7433.173828
4700.511170	0.958477	0.181955	8273.757812
4700.512254	0.104890	0.181955	8387.458984
4700.513180	0.094915	0.181955	8475.349609
4700.514052	0.094958	0.181955	8558.153320
4700.515027	0.095072	0.181955	8650.848633
4700.516048	0.094988	0.181955	8747.831055
4700.516928	0.094973	0.181955	8831.407227
4700.517783	0.094995	0.181955	8912.627930
4700.518845	0.094999	0.181955	9013.516602
4700.519764	0.094907	0.181955	9100.736328
4700.520637	0.094966	0.181955	9183.641602
4701.468708	1.118291	0.159493	577.038147
4701.469652	1.532750	0.159493	2023.954346
4701.470516	1.517904	0.159493	3335.423340
4701.471583	1.472124	0.159493	4906.179687
4701.472598	1.428787	0.159493	6356.397949
4701.473488	1.391715	0.159493	7595.024414
4701.474476	0.714419	0.159493	8300.870117
4701.475515	0.097804	0.159493	8402.488281
4701.476428	0.094878	0.159493	8489.112305
4701.477297	0.094929	0.159493	8571.605469
4701.478249	0.095043	0.159493	8662.085937
4701.479264	0.095006	0.159493	8758.517578
4701.480151	0.094999	0.159493	8842.781250
4701.481010	0.094962	0.159493	8924.353516
4701.482076	0.095024	0.159493	9025.649414
4701.483025	0.094929	0.159493	9115.737305
4701.483909	0.094948	0.159493	9199.670898
4702.536701	1.070779	0.190358	517.186157
4702.537579	1.528634	0.190358	1859.326904
